0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.0919674,0.25115797,0.58735234,0.057755597,0.0074485596,0.0042931265,1.0216157e-05,1.4900514e-05,1.3965235e-09,0.00042079692,0.999579,6.864421e-08,4.9748397e-08,4.4056935e-14,1.7674605e-16,2.316728e-21,0.0015299149,0.0011768979,0.9964461,0.0003829419,0.00041939062,4.4483146e-05,2.0989926e-08,2.9387235e-07,1.0676141e-10,3.3981085e-11,0.9999999,9.740629e-08,6.271109e-14,2.4468272e-12,2.903474e-12,2.2808204e-15,1.4756932e-11,3.6994064e-11,1.0,2.0780198e-10,3.9848845e-13,1.0305408e-13,7.067439e-14,1.4953252e-15,2
0.14457639,0.19550152,0.5350277,0.049791675,0.028852444,0.04522562,0.00056552363,0.00045915757,0.4334397,0.010822481,0.52321774,0.021701088,0.00537967,0.005400782,3.544521e-05,3.0701424e-06,0.9941188,2.0010355e-05,0.005405502,0.000113548376,0.00033111515,1.1075974e-05,1.0747297e-09,9.418195e-09,0.000100411504,0.0068622897,0.97467166,0.018174702,0.00018895222,1.4106108e-06,3.3472173e-07,1.9197344e-07,0.00037373067,0.96000385,0.019306246,0.020305187,8.5954725e-06,2.1477177e-07,1.998754e-06,1.4261727e-07,2
0.026988903,0.2127886,0.7380165,0.006163457,0.013470658,0.0025630875,5.1424136e-06,3.7786742e-06,4.6310786e-05,2.769891e-05,0.99986196,6.0905855e-05,5.316461e-08,3.0912438e-06,4.0657113e-12,1.9921322e-13,0.71241474,2.3249244e-05,0.24125975,0.0037219636,0.00041625163,0.042162318,7.5484604e-07,1.0049752e-06,1.9076647e-06,5.248628e-06,0.99999166,7.503817e-09,1.4637631e-07,1.0473626e-06,1.5846564e-09,6.0121825e-12,4.026793e-06,3.466937e-05,0.99996114,8.864055e-11,1.442435e-07,2.6569923e-08,7.124238e-10,6.2835635e-12,2
0.0017239719,0.36734807,0.5052945,0.00046921446,0.12498522,0.00017550914,2.9618775e-06,6.168219e-07,6.7781946e-07,0.05968866,0.9401577,3.1885128e-07,0.00015254313,3.926979e-09,5.8825854e-11,4.17282e-14,0.00048449085,0.016844643,0.9737229,1.0174262e-05,0.008937649,8.140962e-08,1.2200034e-09,6.789636e-08,9.580443e-11,1.4146863e-09,1.0,2.2087487e-13,3.1809482e-14,5.0364084e-12,6.3583964e-17,9.633818e-19,6.269507e-14,7.534083e-09,1.0,1.02755295e-14,5.54681e-14,1.1231782e-13,4.573533e-16,6.565481e-20,2
0.23749718,0.022981197,0.13574417,0.5551373,0.0015905221,0.046926774,3.2008287e-05,9.0858055e-05,0.00015330379,0.005840371,0.99353653,0.0003573477,0.00010134414,1.1072306e-05,1.5606114e-09,5.646627e-12,0.4033765,0.00096320035,0.118067704,0.03437324,0.000783315,0.442226,8.116539e-05,0.00012887495,0.00017403225,0.00011789118,0.99904495,0.0006608938,3.2484024e-08,2.174526e-06,6.2199743e-09,2.5303613e-11,3.0244665e-09,6.940185e-06,0.9999888,4.1392204e-06,4.7963713e-08,1.7379118e-09,5.3410845e-11,5.2710492e-12,2
0.2881212,0.036259588,0.19342612,0.40791067,0.002858638,0.07111921,8.923278e-05,0.000215369,4.940787e-05,0.02449768,0.9696832,0.0025737255,0.00011575124,0.0030802318,2.64548e-09,4.0423953e-12,0.0291264,0.000419228,0.19873162,0.01689119,0.00016560947,0.75466263,8.7697555e-07,2.4405358e-06,8.42494e-08,2.053456e-07,0.99969065,5.452397e-05,2.5174241e-08,0.00025443485,5.771116e-13,6.248231e-14,3.1087067e-11,6.9203705e-11,0.9999999,1.9103075e-08,1.2918228e-14,9.153862e-08,2.3368309e-17,1.0934592e-18,2
0.15495811,0.15609762,0.61505216,0.05210136,0.0073661646,0.01435287,3.1815896e-05,3.9904702e-05,1.6951354e-07,9.528637e-06,0.99842656,0.0015541336,9.616202e-06,2.0428814e-09,5.045235e-13,3.3924945e-16,0.28404942,0.00058739795,0.7141907,0.00034423644,0.00063171616,0.00019573966,6.417505e-08,6.5854647e-07,0.049145263,5.578745e-06,0.9418004,0.008243479,0.00079990865,4.480733e-06,5.6872756e-07,2.4148366e-07,0.000939385,3.1615732e-06,0.9888637,0.00063890876,0.009554216,2.6537117e-07,3.648647e-08,3.9959528e-07,2
0.2538519,0.113340445,0.48820603,0.112906866,0.0054724733,0.02608148,5.36014e-05,8.726684e-05,0.0003036084,0.047158852,0.8340998,0.00028597983,0.11813852,1.3180821e-05,3.3734096e-10,1.105131e-12,0.11825955,0.008699676,0.7440426,0.09672003,0.000545646,0.03159106,2.2817314e-05,0.00011869803,5.6628494e-08,3.66078e-05,0.9999187,4.461655e-05,1.3036326e-11,1.4338449e-12,6.878954e-13,2.0508502e-12,3.5980813e-10,0.6668954,0.33005077,0.0030538868,1.6756254e-11,9.833177e-14,9.1401595e-11,2.6931925e-11,2
0.1123115,0.026086425,0.11970212,0.66089356,0.0016445175,0.07929651,2.1423642e-05,4.3944838e-05,1.8698804e-06,0.3648605,0.6351273,1.1902088e-09,9.649901e-06,4.053637e-11,5.696627e-07,8.4159407e-10,0.0017319486,0.70936453,0.28347087,0.00010399127,0.0036264914,0.0016023177,9.149285e-05,8.375379e-06,1.359844e-09,9.920367e-07,0.99999774,1.0553078e-06,6.402608e-09,1.4431812e-07,3.5840104e-09,1.5740592e-13,1.5737956e-12,6.27289e-06,0.9999937,7.548997e-12,6.8222636e-09,7.1683263e-12,1.1768337e-08,7.567384e-14,2
0.020936253,0.23151198,0.7296342,0.0050042304,0.011471162,0.0014385942,2.1552717e-06,1.4088969e-06,6.391885e-09,3.1978376e-05,0.99996746,4.152494e-07,5.986243e-09,2.2487347e-07,3.0085575e-16,2.0642234e-19,0.0003288332,8.98902e-05,0.99465334,0.00016229457,0.0046900515,7.555537e-05,6.3968986e-10,4.931054e-08,4.8580493e-08,0.0003988997,0.99957687,2.2235992e-05,4.9997834e-07,1.3519333e-06,3.7432735e-10,1.6336504e-10,3.7139007e-09,5.106668e-07,0.9999993,1.9944116e-07,5.620123e-12,2.430285e-09,1.0731676e-12,3.4802016e-12,2
0.773103,0.002306422,0.03856134,0.18429142,0.000121013756,0.0016155024,2.6376574e-07,1.075941e-06,0.9930335,7.428622e-07,0.0065098894,8.88788e-05,6.2497367e-09,0.00036695282,2.1429942e-09,2.3242643e-09,0.9754548,1.746931e-08,0.00095275656,8.027345e-07,1.9044955e-05,0.02357253,2.6990385e-09,2.1198234e-11,0.9990252,4.0477857e-11,0.0009572936,1.5021396e-07,2.4747396e-07,1.713001e-05,3.2517524e-09,4.517369e-12,0.9999653,5.8345734e-15,3.2678756e-05,9.179647e-12,3.5229483e-11,1.9683732e-06,1.9721206e-11,2.2509074e-13,2
0.0075750183,0.27076682,0.6925838,0.001701563,0.026812727,0.00055685756,2.255854e-06,1.0764002e-06,1.2888844e-08,5.3416716e-06,0.9999931,6.5825947e-07,8.206504e-07,1.951081e-11,2.5972982e-16,3.0830324e-20,0.00815991,0.00021088422,0.9912236,0.00020544486,0.00018221585,1.793622e-05,8.781915e-10,4.5706592e-08,6.104574e-06,3.7049263e-05,0.9999497,3.721696e-06,2.029795e-07,3.2612788e-06,4.340762e-10,1.1463547e-10,1.5678042e-07,0.0022379872,0.99775773,3.909662e-06,2.1606704e-07,2.4084157e-08,3.1386849e-09,5.3811816e-10,2
0.023875562,0.19871522,0.7490733,0.004617108,0.020291762,0.0034086944,1.08474405e-05,7.4577542e-06,9.062823e-05,0.0055966326,0.9941811,1.0496243e-05,0.00011671527,4.381051e-06,4.5736723e-10,4.107863e-12,0.7661519,0.0013758844,0.14921823,0.0014217091,0.04188009,0.039948706,4.359398e-07,2.9740604e-06,0.056200214,0.002170381,0.9399032,0.00018528178,5.5643515e-05,0.0014850742,7.0869866e-08,8.507258e-11,0.0054258844,0.7884804,0.19603147,0.009822474,1.2592906e-05,0.00021814388,9.035942e-06,8.12162e-09,2
0.044292323,0.2699993,0.6544268,0.019264698,0.009557348,0.0024495735,5.101366e-06,4.8435522e-06,8.6602885e-11,7.2689346e-07,0.9999993,3.249661e-10,1.7275588e-13,3.358016e-12,1.1389953e-20,2.2849453e-24,0.0035741858,0.028041929,0.9637615,0.0035377457,0.00051207957,0.0005723673,8.061364e-09,1.65251e-07,4.4609075e-10,3.45002e-08,0.99999595,4.1067406e-06,2.8630988e-11,1.4871032e-10,1.3506328e-11,4.0031035e-14,6.481886e-08,2.081094e-06,0.999997,8.855055e-07,9.97566e-09,2.2891278e-09,2.2836319e-10,1.1779993e-11,2
0.014531569,0.2318566,0.72920257,0.0030342552,0.019983018,0.0013861501,3.7016384e-06,2.0341265e-06,6.407384e-07,1.5744376e-05,0.99993455,4.831767e-05,6.4501773e-09,8.2695095e-07,2.3467816e-13,3.847453e-15,0.00893336,0.0012164162,0.98873436,9.939463e-05,0.0008901325,0.0001261457,1.4092363e-08,2.473326e-07,5.6542543e-05,1.9173343e-05,0.9552486,0.04465947,4.4097508e-08,1.6192265e-05,1.4715053e-08,1.7080083e-08,3.469714e-07,1.693901e-05,0.9126089,0.08737299,7.974503e-09,7.6010195e-07,4.154605e-11,6.7056822e-09,2
0.027638232,0.2653308,0.6843083,0.009460733,0.011568971,0.0016865702,3.6642582e-06,2.7391102e-06,3.3118537e-09,0.011268484,0.98873144,1.3211633e-10,3.88916e-08,3.555276e-13,4.389323e-18,3.146861e-22,0.11373046,0.019758647,0.8096013,0.0003048982,0.018201174,0.03840179,2.2099749e-07,1.5621464e-06,9.098799e-06,1.4580398e-07,0.9999907,2.2628026e-09,3.6508515e-11,2.2789813e-08,4.972415e-10,3.5505958e-14,7.717127e-06,1.213523e-06,0.99999106,8.824407e-11,1.09410064e-10,1.03702026e-10,1.7368874e-10,2.972538e-13,2
0.009309376,0.26641116,0.68705255,0.0021252667,0.034058932,0.001035283,5.2879755e-06,2.1737185e-06,1.9006968e-08,2.3963297e-05,0.9999708,5.134594e-06,5.49923e-08,1.1403214e-09,1.3292469e-14,1.0189108e-17,0.0018541762,0.018799357,0.9730521,0.00589868,0.00037525967,1.6774704e-05,6.0791336e-08,3.6140957e-06,2.2973461e-08,1.2370069e-07,0.99888116,0.0010962844,2.235745e-05,4.6248257e-08,3.0225188e-08,7.2568773e-10,3.3881317e-10,1.6701362e-08,0.99995446,3.71507e-05,8.320957e-06,1.5879521e-10,1.020228e-10,5.8931765e-10,2
0.039979126,0.3011799,0.6263565,0.020240286,0.010311363,0.0019236888,4.6042464e-06,4.5276884e-06,9.64933e-12,0.74554706,0.25445285,9.794141e-13,2.5581266e-11,3.127146e-15,1.4241468e-21,1.8247468e-27,0.0015983775,0.19810402,0.79684055,0.0008014555,0.0026449005,9.181234e-06,2.2099769e-07,1.4012445e-06,5.123614e-10,2.8229596e-08,0.99999774,2.2187735e-06,3.7774887e-11,3.735278e-13,1.5550342e-11,5.1826976e-16,3.818381e-11,8.361185e-05,0.99991584,1.2863333e-07,4.4150272e-07,3.9786715e-13,4.081021e-11,4.894197e-12,2
0.019327244,0.33131504,0.2830176,0.0031868853,0.347833,0.014537483,0.0006493943,0.00013331919,4.4274674e-07,0.00031060813,0.9995902,2.5743686e-06,9.519844e-05,9.78031e-07,7.1199314e-12,2.1451071e-15,0.34403825,0.0005422972,0.59419936,0.0006112468,0.029216794,0.031387992,1.0293901e-06,2.9296896e-06,0.0002705977,0.0035761367,0.9914118,0.0024631636,0.002159952,0.00011812083,6.745181e-08,9.181466e-09,1.8446593e-05,8.39844e-06,0.99997234,1.4886473e-08,8.279528e-07,1.0619461e-08,1.8032131e-11,1.16999865e-11,2
0.086946405,0.019891609,0.10771631,0.707933,0.0008923795,0.076603554,5.69753e-06,1.1145907e-05,0.97146654,2.5815059e-08,0.00027955577,0.027070537,4.63584e-10,0.001183182,3.6516475e-08,5.397012e-08,0.9999751,5.067411e-10,7.450367e-06,1.7492617e-05,2.069308e-12,3.764604e-09,4.819274e-13,4.2788945e-12,0.0015200829,8.073346e-05,0.9564414,0.033995226,8.205548e-06,0.007950875,3.3669457e-06,1.5385518e-07,0.036600087,0.00015820476,0.82642955,0.12800686,3.9078324e-07,0.008789397,1.4700999e-05,8.084031e-07,2
0.009429677,0.29777732,0.6582458,0.0025919287,0.031241933,0.0007077514,3.8798794e-06,1.735176e-06,1.8100249e-05,7.3645892e-06,0.9998068,0.000165713,1.14503615e-08,2.084605e-06,1.3732389e-12,6.6372275e-14,0.00047068024,1.1806359e-06,0.99938655,7.047197e-05,6.5376585e-06,6.453619e-05,6.7078886e-12,8.213827e-10,1.2357542e-05,4.4631703e-05,0.92100316,0.07893765,2.4290385e-08,2.1113499e-06,2.2737765e-08,7.415741e-09,8.953016e-06,0.00018618724,0.99755377,0.002248851,5.686613e-08,2.2075958e-06,7.08711e-09,4.603261e-09,2
0.24546787,0.123932794,0.4965274,0.088934004,0.0083756,0.036502875,0.00011043437,0.00014905704,5.7768006e-11,0.78832895,0.21167079,2.9581253e-07,5.7790364e-15,3.2676194e-08,1.2381762e-18,1.9212348e-23,5.5801873e-05,0.0043538194,0.9737767,0.021447664,7.778031e-05,0.00028813278,4.278624e-09,5.798374e-08,2.3602559e-12,2.2888878e-11,1.0,2.2970599e-09,3.275314e-13,2.799964e-10,1.251798e-11,2.111304e-17,4.573632e-11,2.0791299e-10,1.0,3.434486e-12,6.4267924e-11,3.9038825e-10,4.9753405e-12,1.3753836e-16,2
0.036815364,0.24866445,0.68877715,0.011620759,0.011248407,0.0028648868,5.143701e-06,3.7776422e-06,6.43491e-08,4.1567495e-05,0.9999579,1.200565e-08,4.5738983e-07,1.4733945e-12,3.9540464e-17,1.0026292e-20,0.00056585524,0.00093829795,0.99592006,7.183837e-07,0.0025749789,1.751184e-08,6.068997e-11,1.7883568e-09,0.39155227,9.174324e-07,0.6082201,8.818456e-10,5.180604e-10,0.0002265249,2.2728234e-07,7.5096034e-11,0.05000911,6.08566e-08,0.9496806,2.1310226e-11,1.7673287e-09,0.00030947963,6.3564437e-07,7.721285e-10,2
0.13302447,0.19538823,0.5938637,0.059925064,0.0073782173,0.010372315,2.135409e-05,2.6621328e-05,0.0006226072,3.904605e-05,0.97524273,0.024085442,1.7272811e-07,1.0008727e-05,3.1027833e-10,1.1393896e-11,0.11164837,0.00021834258,0.88003445,0.008040193,1.1055112e-05,3.368252e-05,7.358342e-07,1.315937e-05,4.1673113e-07,0.026622158,0.9732902,8.606679e-05,8.77931e-07,2.9600645e-07,1.0428521e-08,4.4550458e-08,1.1086717e-09,0.05038262,0.9496083,9.09436e-06,2.5616909e-10,1.27581895e-11,2.2698576e-13,3.0277243e-12,2
0.3280728,0.069409125,0.3114857,0.24002567,0.0035600774,0.047227897,7.016133e-05,0.0001485278,3.4203829e-06,1.0804945e-09,0.000930942,0.9989441,2.4800027e-13,0.000121442215,4.1585692e-15,1.4270659e-17,0.014878472,3.19598e-05,0.7884129,0.10489735,1.0572646e-05,0.09176709,5.077489e-07,1.1704252e-06,0.00011583495,0.008410203,0.8253394,0.16613412,1.8578112e-07,1.1634005e-07,7.826434e-08,1.0494803e-07,1.2898435e-06,0.013308328,0.35602036,0.63066965,1.6130342e-07,3.750445e-09,3.0896766e-10,1.3657395e-07,3
0.20901471,0.02999632,0.119076416,0.6162835,0.0013608705,0.024177864,2.3231301e-05,6.706321e-05,0.00020655214,0.0009746207,0.1364499,0.036207926,7.02908e-08,0.8261609,3.9563353e-08,5.3518155e-13,0.021395892,0.18248051,0.32634285,0.23267479,0.005104284,0.23194796,2.8881092e-05,2.4820412e-05,6.308551e-06,0.15952949,0.42603055,0.4143636,5.2830117e-05,2.0285836e-06,1.3322434e-05,1.8077869e-06,1.4201778e-06,0.00066621555,0.40016735,0.5974479,3.8017908e-05,1.3740033e-08,2.1866489e-08,0.0016791199,3
0.21369292,0.045718838,0.12172054,0.4423895,0.004517098,0.17178957,8.065063e-05,9.0899935e-05,2.730219e-10,1.2276034e-28,3.1128114e-12,1.0,4.5067757e-28,1.2673196e-15,1.12417554e-23,2.8110736e-28,8.69934e-05,5.127726e-17,8.71727e-09,0.999913,1.2313492e-17,1.2963486e-10,3.2156745e-13,5.837636e-13,7.695654e-09,2.1200606e-12,5.95656e-07,0.9999994,2.197376e-10,3.992129e-11,2.6281683e-11,2.6290495e-12,1.6296696e-10,1.06586164e-19,4.5769807e-12,1.0,2.7322527e-16,3.746463e-15,1.5330575e-17,4.426081e-15,3
0.2941888,0.08953509,0.37037373,0.21296416,0.0034808142,0.029328298,4.1067262e-05,8.803806e-05,1.7194449e-08,4.338293e-20,4.263267e-10,1.0,1.2271368e-18,4.4628464e-11,1.3644461e-16,3.578749e-22,0.30520743,5.0555182e-09,0.00063707825,0.6940218,1.8810562e-08,0.0001333874,1.1488019e-07,5.0003123e-08,1.628834e-17,3.058754e-15,1.2539002e-12,1.0,1.0831273e-16,6.368353e-12,4.537386e-13,3.4839242e-19,7.026741e-21,7.820866e-26,3.0120647e-17,1.0,3.6685513e-23,4.4900134e-19,4.394194e-18,2.3471106e-20,3
0.3269298,0.049295172,0.21793522,0.37192386,0.0021624565,0.031582292,4.406355e-05,0.0001271319,0.00014491352,9.171053e-06,0.012756369,0.98596615,3.892528e-11,0.0011234106,8.581415e-12,7.6980475e-14,0.08961356,0.0013491438,0.2211553,0.32413495,7.340626e-05,0.36362034,1.4234335e-05,3.912522e-05,2.211436e-06,2.0293799e-08,0.61105996,0.3889373,1.4714385e-07,3.7262365e-07,2.7346432e-09,4.943919e-09,2.2951148e-09,5.7308824e-09,0.013678807,0.98632115,3.5783568e-08,9.760727e-09,8.923452e-10,2.1271136e-08,3
0.116442904,0.05414366,0.03530612,0.78656256,0.0031272855,0.0043371753,3.2850276e-05,4.7432415e-05,3.4914323e-09,3.7695283e-23,6.2003874e-11,1.0,1.2515058e-20,8.8948515e-11,6.021082e-19,5.0220652e-24,0.0004521393,3.1348209e-15,5.0678594e-08,0.9995478,1.0972566e-15,6.7908834e-10,7.433125e-12,1.4488875e-11,6.426311e-16,2.6960493e-14,4.597154e-13,1.0,1.03161464e-13,2.0094092e-13,1.1475904e-12,4.4758947e-16,4.5149952e-23,4.901053e-24,7.9577255e-21,1.0,3.2766647e-20,4.1503508e-19,5.2728967e-20,1.4561038e-20,3
0.09079209,0.06928955,0.14117259,0.4267014,0.007606299,0.26415995,0.0001552907,0.00012277008,4.32945e-07,0.4384027,0.017313674,3.2131305e-05,2.8427376e-08,0.5442511,1.2056732e-09,8.157194e-15,0.02184223,0.76421064,0.17686556,0.016817132,0.0031067636,0.017148959,5.438456e-06,3.2476764e-06,8.923713e-06,0.98424214,5.320856e-05,0.014704342,0.0005027494,6.0421353e-06,0.00048132957,1.3223031e-06,7.86609e-09,0.999915,6.5462075e-08,6.2546584e-05,2.2108567e-05,2.0303179e-10,1.4516958e-07,5.712424e-09,3
0.34295,0.02096326,0.1364122,0.47232834,0.0012105686,0.026042689,2.1138438e-05,7.181283e-05,2.1603548e-09,1.2961372e-29,4.286204e-13,1.0,4.357197e-29,3.0895014e-15,2.2286906e-23,8.351027e-27,1.4753664e-05,5.87495e-18,3.0463168e-09,0.9999852,9.494496e-18,2.308629e-10,4.1472714e-13,6.4635705e-13,1.8180247e-17,2.7992251e-15,1.7539329e-12,1.0,1.1839465e-12,2.4169763e-14,1.11714044e-13,5.63964e-15,3.7303704e-26,1.3261301e-22,3.547773e-21,1.0,7.6536036e-20,4.983048e-21,2.813024e-22,4.9335116e-21,3
0.38071457,0.018879315,0.10567298,0.48193496,0.0009357439,0.0118104145,1.1859443e-05,4.0191244e-05,1.7685345e-06,2.808304e-20,2.6084578e-08,0.9999982,2.676556e-20,2.7360997e-10,9.8716416e-17,4.4265366e-19,0.05296225,1.6033427e-12,6.191465e-06,0.9470314,4.390281e-13,1.1736524e-07,4.8674265e-10,6.800603e-10,7.5142665e-08,3.0801507e-12,7.549675e-09,0.9999999,2.5131309e-08,1.1822694e-09,3.5279888e-09,7.2745136e-11,1.3613367e-09,1.3671421e-20,2.4054413e-11,1.0,2.098406e-12,2.6027817e-12,3.0477796e-13,7.500662e-12,3
0.21058339,0.009785603,0.10547335,0.6453382,0.00031246105,0.028499361,1.6426659e-06,6.081856e-06,0.00047313768,1.4785097e-13,0.00020571421,0.9993179,2.1904096e-15,3.2803637e-06,2.340273e-12,5.6317586e-13,0.9954163,9.7704865e-11,8.309339e-05,0.004499627,2.141105e-12,9.3858415e-07,5.1056753e-11,6.4032425e-11,1.17739006e-07,1.3756998e-11,0.015751692,0.9830988,3.7378342e-08,0.0011494547,2.994125e-10,5.3068234e-11,2.5350688e-10,3.0435585e-16,2.9364605e-06,0.9999794,1.0409293e-11,1.7643413e-05,1.6061717e-13,1.3704657e-13,3
0.18044594,0.051878173,0.15790619,0.52688676,0.0055169147,0.07659054,0.0002586659,0.0005168296,6.9371934e-05,3.461901e-06,0.9868499,0.006742104,3.160701e-09,0.0063351365,6.9309664e-10,2.7420904e-14,0.008624341,0.0014764932,0.32946074,0.09749627,9.829212e-05,0.5628402,1.6888047e-06,1.9628926e-06,3.0631538e-05,0.006032022,0.18587954,0.7852084,0.017577643,0.0044895615,0.0007757337,6.5615964e-06,2.9640733e-08,3.1665982e-06,0.0041395556,0.98271185,0.013141368,2.6170705e-06,2.46418e-07,1.2048993e-06,3
0.11389216,0.016140666,0.109469175,0.6951826,0.00071332155,0.06458725,4.431664e-06,1.0397406e-05,0.00013535978,2.4364695e-13,7.382525e-05,0.99972004,1.2040573e-13,7.079651e-05,1.4230905e-12,8.566183e-14,0.8594771,2.590619e-09,0.0010933498,0.109641604,5.6551737e-09,0.02978788,4.5768873e-09,3.9563752e-09,3.00949e-09,3.124025e-09,0.0011068842,0.998882,3.7266562e-10,1.1043805e-05,3.3241406e-11,7.361226e-11,4.41844e-14,2.2817982e-12,1.8427123e-07,0.99999976,1.625643e-17,8.784202e-10,4.1888615e-17,1.2012099e-17,3
0.43906477,0.017256435,0.024932241,0.51658845,0.0006871469,0.0014652048,1.7831759e-06,3.9391166e-06,7.419693e-10,8.1981795e-23,4.845504e-10,1.0,4.7590855e-21,2.0106966e-10,1.2284383e-19,4.859628e-25,7.612766e-05,1.6479283e-16,6.3420473e-09,0.9999238,8.27266e-17,1.8938423e-10,3.8733656e-12,3.1746062e-12,1.1619395e-20,2.618616e-16,4.61916e-14,1.0,3.3601514e-16,1.3448395e-14,6.5301785e-15,9.181189e-20,4.787396e-30,1.1954318e-25,7.645863e-22,1.0,8.553329e-22,1.1090683e-21,9.897917e-22,1.7190153e-23,3
0.27181554,0.103093535,0.41136244,0.16821681,0.005593035,0.039670564,9.101772e-05,0.0001570701,1.4882021e-05,7.180576e-10,0.0010079307,0.9989712,2.0155099e-13,5.958059e-06,4.744948e-14,8.388432e-17,0.010907338,2.0271457e-07,0.1380258,0.8424528,5.7741204e-08,0.008611645,3.0466865e-07,1.7874773e-06,1.41507e-09,3.5245286e-08,1.4976076e-06,0.99999845,9.036543e-12,1.4999743e-10,1.2981504e-12,1.4307129e-13,1.1599273e-15,7.2055105e-11,1.47475285e-08,1.0,9.731566e-16,3.5190753e-14,1.499563e-16,1.2285104e-16,3
0.67962486,0.0054227863,0.053819742,0.2571744,0.00030690755,0.0036464513,1.103465e-06,3.8126384e-06,3.6479228e-06,4.5814174e-20,2.5051776e-08,0.9999963,4.8803918e-20,4.241986e-09,2.8722707e-16,2.2778537e-17,0.0075047254,5.6989854e-16,6.2233056e-08,0.9924952,4.5658825e-17,2.7250502e-10,1.4431097e-13,9.697274e-13,2.1965681e-07,1.1585719e-08,0.000113714756,0.9998648,1.7077406e-05,4.1682327e-08,3.6894526e-06,3.8011106e-07,1.0857718e-09,1.4461707e-14,5.794932e-08,0.99995923,2.9578136e-05,4.8451285e-11,5.4208016e-08,1.1138655e-05,3
0.15835947,0.026947852,0.1396101,0.6071395,0.0015723485,0.06629122,2.3632285e-05,5.587601e-05,1.2029834e-08,2.9601854e-28,1.4415521e-12,1.0,3.1967837e-27,1.6466981e-14,5.4870403e-22,5.5317947e-26,0.0006215282,1.1389333e-16,1.7392686e-08,0.99937844,6.4196184e-17,2.9525607e-10,3.4639594e-12,1.3058908e-12,2.8829248e-19,1.3226986e-16,5.65204e-13,1.0,2.607432e-16,1.9336335e-15,2.4659107e-15,3.1990657e-19,1.5016513e-25,5.548515e-25,1.01171564e-20,1.0,1.609293e-24,7.33043e-24,1.7741114e-22,1.4585587e-23,3
0.20042238,0.023008743,0.12711924,0.59888273,0.0012325039,0.049265277,1.8339559e-05,5.0799616e-05,4.877978e-10,3.230204e-32,1.6201352e-15,1.0,1.1799201e-31,5.050784e-18,2.2407093e-24,2.794585e-29,0.00010938804,6.586162e-19,1.3066518e-09,0.99989057,8.6756906e-20,4.073986e-12,1.13255835e-14,3.0432332e-14,8.935396e-17,6.687148e-17,3.4284395e-15,1.0,6.9076335e-18,3.0813524e-14,3.2064412e-14,1.8340738e-17,3.3269633e-24,4.8726437e-31,6.7200576e-25,1.0,6.0184077e-30,2.3498036e-23,2.678064e-26,6.6438667e-26,3
0.31528813,0.021192413,0.14639425,0.4850892,0.001117849,0.030847846,1.665393e-05,5.3668056e-05,2.0983263e-05,5.0603363e-16,4.7224358e-07,0.99997354,9.281607e-16,5.0557655e-06,4.8300763e-14,9.394491e-16,0.35668412,7.4259976e-09,0.0018517105,0.6411632,7.824633e-09,0.00030063238,7.1617855e-08,2.325492e-07,6.176289e-07,3.9484714e-08,0.0003315729,0.993672,2.1781045e-08,0.0059957495,1.2908037e-09,3.6686352e-11,2.2613467e-08,2.6645303e-10,5.2218847e-06,0.99992645,7.2533325e-12,6.8292924e-05,3.7400105e-12,5.962054e-14,3
0.31086668,0.093934685,0.38796794,0.120116495,0.0099497065,0.07634094,0.00032721125,0.00049633306,1.2025652e-07,1.3471671e-06,0.5325541,0.46740362,3.8970892e-12,4.0837047e-05,1.1068176e-15,2.1449977e-19,0.010708461,1.2773223e-05,0.17543699,0.24545978,3.983008e-06,0.5683774,1.3371128e-07,4.0384052e-07,2.9458613e-06,3.585354e-08,0.9970156,0.0029794623,6.640915e-07,2.0502787e-07,1.1476202e-06,4.581949e-09,3.6489571e-09,1.6600141e-10,0.999938,5.155925e-05,8.026053e-06,2.1545588e-09,1.0765206e-06,1.396918e-06,3
